	x
1	Group4
2	Group1
3	Group5
4	Group5
5	Group2
6	Group1
7	Group1
8	Group4
9	Group3
10	Group5
11	Group4
12	Group1
13	Group5
14	Group5
15	Group4
16	Group5
17	Group3
18	Group4
19	Group5
20	Group4
21	Group1
22	Group2
23	Group5
24	Group5
25	Group4
26	Group5
27	Group5
28	Group1
29	Group5
30	Group3
31	Group3
32	Group5
33	Group1
34	Group4
35	Group5
36	Group1
37	Group5
38	Group5
39	Group1
40	Group4
41	Group4
42	Group4
43	Group5
44	Group1
45	Group1
46	Group2
47	Group5
48	Group3
49	Group3
50	Group1
51	Group5
52	Group5
53	Group3
54	Group2
55	Group1
56	Group2
57	Group1
58	Group3
59	Group5
60	Group5
61	Group5
62	Group1
63	Group4
64	Group4
65	Group5
66	Group4
67	Group5
68	Group1
69	Group2
70	Group5
71	Group3
72	Group3
73	Group4
74	Group3
75	Group1
76	Group5
77	Group3
78	Group1
79	Group5
80	Group5
81	Group5
82	Group5
83	Group5
84	Group4
85	Group5
86	Group3
87	Group3
88	Group3
89	Group3
90	Group4
91	Group5
92	Group5
93	Group5
94	Group3
95	Group1
96	Group3
97	Group3
98	Group4
99	Group3
100	Group5
101	Group3
102	Group4
103	Group4
104	Group5
105	Group5
106	Group3
107	Group2
108	Group2
109	Group5
110	Group4
111	Group2
112	Group5
113	Group5
114	Group5
115	Group5
116	Group1
117	Group3
118	Group4
119	Group3
120	Group5
121	Group3
122	Group3
123	Group4
124	Group4
125	Group5
126	Group4
127	Group5
128	Group3
129	Group5
130	Group4
131	Group3
132	Group3
133	Group3
134	Group5
135	Group5
136	Group5
137	Group5
138	Group1
139	Group4
140	Group5
141	Group5
142	Group5
143	Group5
144	Group4
145	Group3
146	Group5
147	Group5
148	Group5
149	Group5
150	Group1
151	Group5
152	Group5
153	Group3
154	Group4
155	Group2
156	Group4
157	Group4
158	Group2
159	Group2
160	Group5
161	Group1
162	Group2
163	Group3
164	Group1
165	Group1
166	Group4
167	Group3
168	Group5
169	Group5
170	Group1
171	Group5
172	Group2
173	Group1
174	Group5
175	Group5
176	Group4
177	Group5
178	Group3
179	Group5
180	Group4
181	Group5
182	Group5
183	Group4
184	Group1
185	Group2
186	Group4
187	Group2
188	Group5
189	Group3
190	Group3
191	Group5
192	Group5
193	Group2
194	Group5
195	Group5
196	Group1
197	Group5
198	Group1
199	Group5
200	Group5
201	Group5
202	Group1
203	Group3
204	Group5
205	Group3
206	Group5
207	Group5
208	Group5
209	Group3
210	Group5
211	Group3
212	Group5
213	Group3
214	Group1
215	Group4
216	Group3
217	Group5
218	Group2
219	Group5
220	Group1
221	Group5
222	Group1
223	Group5
224	Group3
225	Group5
226	Group1
227	Group2
228	Group3
229	Group5
230	Group4
231	Group4
232	Group3
233	Group3
234	Group4
235	Group4
236	Group3
237	Group5
238	Group3
239	Group4
240	Group5
241	Group5
242	Group5
243	Group3
244	Group3
245	Group3
246	Group5
247	Group5
248	Group1
249	Group5
250	Group5
251	Group3
252	Group1
253	Group5
254	Group2
255	Group2
256	Group2
257	Group5
258	Group1
259	Group5
260	Group1
261	Group3
262	Group5
263	Group2
264	Group4
265	Group5
266	Group4
267	Group4
268	Group3
269	Group2
270	Group5
271	Group4
272	Group4
273	Group1
274	Group1
275	Group2
276	Group5
277	Group3
278	Group4
279	Group5
280	Group5
281	Group5
282	Group5
283	Group4
284	Group2
285	Group4
286	Group3
287	Group1
288	Group5
289	Group4
290	Group5
291	Group5
292	Group2
293	Group3
294	Group2
295	Group5
296	Group3
297	Group2
298	Group4
299	Group3
300	Group3
301	Group4
302	Group5
303	Group5
304	Group5
305	Group5
306	Group3
307	Group2
308	Group3
309	Group5
310	Group5
311	Group5
312	Group3
313	Group5
314	Group3
315	Group3
316	Group5
317	Group5
318	Group4
319	Group5
320	Group2
321	Group4
322	Group4
323	Group4
324	Group5
325	Group4
326	Group4
327	Group4
328	Group3
329	Group1
330	Group3
331	Group2
332	Group4
333	Group4
334	Group1
335	Group5
336	Group1
337	Group5
338	Group3
339	Group3
340	Group1
341	Group2
342	Group5
343	Group5
344	Group5
345	Group4
346	Group5
347	Group3
348	Group4
349	Group3
350	Group2
351	Group2
352	Group5
353	Group5
354	Group3
355	Group3
356	Group5
357	Group2
358	Group4
359	Group4
360	Group4
361	Group3
362	Group1
363	Group2
364	Group1
365	Group3
366	Group3
367	Group5
368	Group5
369	Group4
370	Group4
371	Group3
372	Group3
373	Group3
374	Group1
375	Group3
376	Group3
377	Group5
378	Group4
379	Group5
380	Group4
381	Group2
382	Group5
383	Group3
384	Group5
385	Group1
386	Group3
387	Group4
388	Group4
389	Group5
390	Group4
391	Group5
392	Group5
393	Group4
394	Group4
395	Group5
396	Group4
397	Group5
398	Group3
399	Group4
400	Group2
401	Group1
402	Group5
403	Group5
404	Group3
405	Group3
406	Group4
407	Group5
408	Group5
409	Group5
410	Group2
411	Group5
412	Group5
413	Group4
414	Group2
415	Group1
416	Group3
417	Group5
418	Group3
419	Group5
420	Group4
421	Group5
422	Group3
423	Group4
424	Group5
425	Group5
426	Group5
427	Group1
428	Group5
429	Group3
430	Group3
431	Group5
432	Group5
433	Group5
434	Group5
435	Group4
436	Group2
437	Group4
438	Group5
439	Group3
440	Group3
441	Group5
442	Group4
443	Group3
444	Group5
445	Group5
446	Group4
447	Group1
448	Group4
449	Group5
450	Group1
451	Group5
452	Group5
453	Group5
454	Group1
455	Group1
456	Group2
457	Group5
458	Group5
459	Group4
460	Group3
461	Group3
462	Group4
463	Group5
464	Group3
465	Group4
466	Group1
467	Group3
468	Group5
469	Group3
470	Group1
471	Group5
472	Group1
473	Group2
474	Group5
475	Group3
476	Group4
477	Group3
478	Group5
479	Group2
480	Group4
481	Group5
482	Group4
483	Group3
484	Group4
485	Group3
486	Group1
487	Group2
488	Group3
489	Group5
490	Group4
491	Group5
492	Group5
493	Group5
494	Group5
495	Group4
496	Group3
497	Group5
498	Group5
499	Group5
500	Group2
501	Group5
502	Group3
503	Group5
504	Group2
505	Group4
506	Group5
507	Group3
508	Group3
509	Group1
510	Group5
511	Group5
512	Group5
513	Group1
514	Group2
515	Group1
516	Group3
517	Group5
518	Group3
519	Group3
520	Group5
521	Group3
522	Group5
523	Group2
524	Group3
525	Group3
526	Group5
527	Group2
528	Group5
529	Group2
530	Group5
531	Group5
532	Group4
533	Group5
534	Group4
535	Group3
536	Group5
537	Group3
538	Group3
539	Group3
540	Group5
541	Group5
542	Group5
543	Group1
544	Group5
545	Group3
546	Group5
547	Group5
548	Group2
549	Group1
550	Group3
551	Group5
552	Group4
553	Group1
554	Group5
555	Group4
556	Group2
557	Group3
558	Group5
559	Group5
560	Group4
561	Group4
562	Group5
563	Group5
564	Group4
565	Group2
566	Group3
567	Group4
568	Group5
569	Group2
570	Group3
571	Group5
572	Group3
573	Group5
574	Group5
575	Group5
576	Group5
577	Group5
578	Group3
579	Group4
580	Group3
581	Group3
582	Group5
583	Group5
584	Group4
585	Group5
586	Group3
587	Group5
588	Group5
589	Group3
590	Group3
591	Group5
592	Group5
593	Group3
594	Group5
595	Group4
596	Group4
597	Group5
598	Group3
599	Group5
600	Group3
601	Group4
602	Group5
603	Group3
604	Group1
605	Group5
606	Group5
607	Group4
608	Group3
609	Group5
610	Group4
611	Group5
612	Group1
613	Group5
614	Group4
615	Group5
616	Group4
617	Group3
618	Group1
619	Group5
620	Group3
621	Group5
622	Group5
623	Group5
624	Group5
625	Group4
626	Group4
627	Group4
628	Group5
629	Group5
630	Group3
631	Group4
632	Group3
633	Group5
634	Group4
635	Group4
636	Group4
637	Group5
638	Group4
639	Group5
640	Group5
641	Group5
642	Group4
643	Group2
644	Group5
645	Group5
646	Group5
647	Group3
648	Group4
649	Group3
650	Group4
651	Group5
652	Group3
653	Group1
654	Group4
655	Group1
656	Group1
657	Group4
658	Group3
659	Group4
660	Group5
661	Group2
662	Group1
663	Group2
664	Group5
665	Group5
666	Group4
667	Group4
668	Group5
669	Group2
670	Group5
671	Group2
672	Group5
673	Group1
674	Group3
675	Group2
676	Group4
677	Group5
678	Group5
679	Group2
680	Group3
681	Group1
682	Group5
683	Group3
684	Group5
685	Group5
686	Group2
687	Group5
688	Group5
689	Group4
690	Group1
691	Group5
692	Group5
693	Group5
694	Group2
695	Group3
696	Group3
697	Group3
698	Group3
699	Group5
700	Group5
701	Group3
702	Group3
703	Group5
704	Group5
705	Group4
706	Group1
707	Group3
708	Group5
709	Group4
710	Group1
711	Group1
712	Group1
713	Group5
714	Group5
715	Group5
716	Group5
717	Group4
718	Group3
719	Group3
720	Group2
721	Group5
722	Group5
723	Group3
724	Group2
725	Group2
726	Group3
727	Group4
728	Group5
729	Group3
730	Group4
731	Group5
732	Group4
733	Group5
734	Group5
735	Group5
736	Group2
737	Group2
738	Group3
739	Group3
740	Group4
741	Group1
742	Group5
743	Group5
744	Group3
745	Group5
746	Group3
747	Group3
748	Group4
749	Group2
750	Group5
751	Group5
752	Group1
753	Group2
754	Group4
755	Group5
756	Group2
757	Group2
758	Group5
759	Group3
760	Group3
761	Group3
762	Group5
763	Group5
764	Group3
765	Group5
766	Group2
767	Group3
768	Group4
769	Group5
770	Group4
771	Group3
772	Group5
773	Group1
774	Group3
775	Group5
776	Group4
777	Group4
778	Group5
779	Group3
780	Group4
781	Group5
782	Group5
783	Group1
784	Group5
785	Group5
786	Group4
787	Group3
788	Group5
789	Group5
790	Group2
791	Group5
792	Group5
793	Group1
794	Group5
795	Group1
796	Group5
797	Group2
798	Group4
799	Group3
800	Group3
801	Group5
802	Group5
803	Group5
804	Group5
805	Group4
806	Group5
807	Group5
808	Group5
809	Group5
810	Group5
811	Group5
812	Group5
813	Group4
814	Group4
815	Group2
816	Group5
817	Group5
818	Group4
819	Group2
820	Group4
821	Group5
822	Group3
823	Group3
824	Group5
825	Group1
826	Group3
827	Group4
828	Group3
829	Group5
830	Group5
831	Group3
832	Group5
833	Group5
834	Group3
835	Group3
836	Group5
837	Group5
838	Group3
839	Group2
840	Group5
841	Group5
842	Group5
843	Group1
844	Group4
845	Group1
846	Group5
847	Group5
848	Group4
849	Group5
850	Group3
851	Group4
852	Group5
853	Group2
854	Group1
855	Group4
856	Group1
857	Group3
858	Group1
859	Group3
860	Group2
861	Group4
862	Group5
863	Group4
864	Group2
865	Group3
866	Group5
867	Group5
868	Group4
869	Group1
870	Group3
871	Group5
872	Group5
873	Group5
874	Group4
875	Group1
876	Group4
877	Group4
878	Group5
879	Group4
880	Group5
881	Group5
882	Group5
883	Group4
884	Group5
885	Group4
886	Group4
887	Group2
888	Group5
889	Group1
890	Group5
891	Group4
892	Group5
893	Group3
894	Group3
895	Group3
896	Group5
897	Group4
898	Group4
899	Group5
900	Group5
901	Group4
902	Group2
903	Group5
904	Group2
905	Group2
906	Group1
907	Group5
908	Group4
909	Group4
910	Group5
911	Group4
912	Group4
913	Group3
914	Group3
915	Group5
916	Group2
917	Group5
918	Group3
919	Group5
920	Group5
921	Group3
922	Group4
923	Group5
924	Group3
925	Group3
926	Group5
927	Group3
928	Group5
929	Group5
930	Group3
931	Group1
932	Group5
933	Group3
934	Group5
935	Group3
936	Group4
937	Group5
938	Group4
939	Group4
940	Group5
941	Group2
942	Group3
943	Group4
944	Group5
945	Group4
946	Group5
947	Group5
948	Group4
949	Group5
950	Group5
951	Group2
952	Group5
953	Group5
954	Group2
955	Group5
956	Group5
957	Group3
958	Group5
959	Group4
960	Group3
961	Group4
962	Group2
963	Group5
964	Group4
965	Group3
966	Group4
967	Group1
968	Group5
969	Group5
970	Group5
971	Group5
972	Group5
973	Group4
974	Group2
975	Group1
976	Group5
977	Group5
978	Group1
979	Group5
980	Group1
981	Group5
982	Group5
983	Group4
984	Group2
985	Group5
986	Group5
987	Group5
988	Group2
989	Group1
990	Group4
991	Group5
992	Group1
993	Group2
994	Group5
995	Group4
996	Group5
997	Group5
998	Group4
999	Group5
1000	Group4
